"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17483",R70S,1,"R",Th,09:30 AM,10:50 AM,"VIRTUAL-RT","Online Scheduled Time","Sherri Ferrara",A,1135," ","   ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17483",R70S,1,"VIRT",,,,"VIRTUAL-RT","Virtual","Sherri Ferrara",A,1135," ","   ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17486",Z60S,1,"MW",MW,08:00 AM,09:20 AM,"VIRTUAL-RT","Online Scheduled Time","Rachel Angel",A,1135," ","  ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17487",R81S,1,"W",W,06:30 PM,07:50 PM,"VIRTUAL-RT","Online Scheduled Time","Tracey Howell",A, ," ","   This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17487",R81S,1,"VIRT",,,,"VIRTUAL-RT","Virtual","Tracey Howell",A, ," ","   This course will be conducted remotely via Zoom on the day(s) and at the times listed. Students must have access to a computer and webcam and know how to use the Internet and e-mail. Class session links for Zoom and course materials will be posted on Canvas. For information on how to access Canvas  go to www.jtcc.edu/mytyler.",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17488",Z65S,1,"MW",MW,11:00 AM,12:20 PM,"VIRTUAL-RT","Online Scheduled Time","Charles Pfautz",A,1135," ","  ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17489",R62B,1,"T",Tu,09:30 AM,10:50 AM,"MIDLO  004","T Building T218","Cathleen McCarthy-Burke",A,1137," ","  ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17489",R62B,1,"VIRT",,,,"MIDLO  004","Virtual","Cathleen McCarthy-Burke",A,1137," ","  ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17491",Z64S,1,"TR",TuTh,11:00 AM,12:20 PM,"VIRTUAL-RT","Online Scheduled Time","Charles Pfautz",A,1135," ","  ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17495",R71S,1,"F",F,10:00 AM,11:20 AM,"VIRTUAL-RT","Online Scheduled Time","Tara Cassidy",A,1135," ","   ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17495",R71S,1,"VIRT",,,,"VIRTUAL-RT","Virtual","Tara Cassidy",A,1135," ","   ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17496",R73S,1,"W",W,12:30 PM,01:50 PM,"VIRTUAL-RT","Online Scheduled Time","Sherri Ferrara",A,1135," ","   ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17496",R73S,1,"VIRT",,,,"VIRTUAL-RT","Virtual","Sherri Ferrara",A,1135," ","   ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17504",N61B,1,"VIRT",,,,"VIRTUAL","Virtual","Molli Gonzalez", , ,"  NOTE: This is an online course using the Canvas management system  and it will be made available the first day of the class session. Students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler."," ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17506",N62B,1,"VIRT",,,,"VIRTUAL","Virtual","Wendy Byerly", , ,"  NOTE: This is an online course using the Canvas management system  and it will be made available the first day of the class session. Students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler."," ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17508",N63B,1,"VIRT",,,,"VIRTUAL","Virtual","TaRay Watts", , ,"  NOTE: This is an online course using the Canvas management system  and it will be made available the first day of the class session. Students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler."," ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","17510",N64B,1,"VIRT",,,,"VIRTUAL","Virtual","Andrea Kinard", , ,"  NOTE: This is an online course using the Canvas management system  and it will be made available the first day of the class session. Students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler."," ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","40602",R76S,1,"R",Th,02:00 PM,03:20 PM,"VIRTUAL-RT","Online Scheduled Time","Brittney Scott",A,1135," ","   ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","40602",R76S,1,"VIRT",,,,"VIRTUAL-RT","Virtual","Brittney Scott",A,1135," ","   ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","18005",R80S,1,"T",Tu,06:30 PM,07:50 PM,"VIRTUAL-RT","Online Scheduled Time","Angela Lightfoot",A,1135," ","   ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","18005",R80S,1,"VIRT",,,,"VIRTUAL-RT","Virtual","Angela Lightfoot",A,1135," ","   ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - First","SDV"," 100","College Success Skills","40593",Z62S,1,"F",F,09:00 AM,11:45 AM,"VIRTUAL","Online Scheduled Time","Kirstin Pantazis",A,1135," ","  SDV 100 Z62S has a focus for students interested in transferring to VCU  but is open to all students.  Please contact Kirsten Pantazis for further information  kpantazis@jtcc.edu. ",A,O,,,2020-08-24,2020-09-28,"College Success Skills",2020-08-25,2204,2020-08-28,2020-09-11
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - Second","SDV"," 100","College Success Skills","17493",Z81S,1,"F",F,09:00 AM,11:45 AM,"VIRTUAL-RT","Online Scheduled Time","Rachel Angel",A,1135," ","  ",A,O,,,2020-09-29,2020-11-03,"College Success Skills",2020-09-30,2204,2020-10-05,2020-10-19
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - Second","SDV"," 100","College Success Skills","40645",R87S,1,"F",F,12:30 PM,01:50 PM,"VIRTUAL-RT","Online Scheduled Time","Tara Cassidy",A,1135," ","   ",A,O,,,2020-09-29,2020-11-03,"College Success Skills",2020-09-30,2204,2020-10-05,2020-10-19
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - Second","SDV"," 100","College Success Skills","40645",R87S,1,"VIRT",,,,"VIRTUAL-RT","Virtual","Tara Cassidy",A,1135," ","   ",A,O,,,2020-09-29,2020-11-03,"College Success Skills",2020-09-30,2204,2020-10-05,2020-10-19
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - Second","SDV"," 100","College Success Skills","17492",R85S,1,"M",M,11:00 AM,12:20 PM,"VIRTUAL-RT","Online Scheduled Time","Sherri Ferrara",A,1135," ","   ",A,O,,,2020-09-29,2020-11-03,"College Success Skills",2020-09-30,2204,2020-10-05,2020-10-19
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - Second","SDV"," 100","College Success Skills","17492",R85S,1,"VIRT",,,,"VIRTUAL-RT","Virtual","Sherri Ferrara",A,1135," ","   ",A,O,,,2020-09-29,2020-11-03,"College Success Skills",2020-09-30,2204,2020-10-05,2020-10-19
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - Second","SDV"," 100","College Success Skills","17986",Z87S,1,"MW",MW,05:00 PM,06:20 PM,"VIRTUAL-RT","Online Scheduled Time","Tom Parrott",A,1135," ","  ",A,O,,,2020-09-29,2020-11-03,"College Success Skills",2020-09-30,2204,2020-10-05,2020-10-19
"John Tyler Community College","2020 Fall","Midlothian Campus","Student Development","Five Week - Second","SDV"," 100","College Success Skills","17502",N83B,1,"VIRT",,,,"VIRTUAL","Virtual","TaRay Watts", , ,"  NOTE: This is an online course using the Canvas management system  and it will be made available the first day of the class session. Students should have access to a computer and know how to use the Internet and e-mail. For information on how to access Canvas  go to www.jtcc.edu/myTyler."," ",A,O,,,2020-09-29,2020-11-03,"College Success Skills",2020-09-30,2204,2020-10-05,2020-10-19
